candidate_id,item_text,description,provider,giro,source,source_file,folio,siblings,top1_conf,audited,verdict,audit_reason
OQ-03531,VENTA DE LECHE,"109.690 kg de leche a $ 511,10 estanque 21055-2, Raices Guia entre 1314877 - 1344674",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001115_810941006.xml,1115,"VENTA DE LECHE - 366.000 kg de leche a $ 528,87 estanque 03076-7, El Maiten Guia entre 1315476 - 127; VENTA DE LECHE - 109.690 kg de leche a $ 511,10 estanque 21055-2, Raices Guia entre 1314877 - 134467; VENTA DE LECHE - 279.943 kg de leche a $ 517,18 Estanque 21215-6, Yutreco Guias entre 1315427 - 1350",0.9900,Y,ING-0.1,wave2_review
OQ-03541,VENTA DE LECHE,"359524 kg de leche a $ 457,08 Estanque 20530-3, El Maiten Guias entre 1302397 - 1355906",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001222_810941006.xml,1222,"VENTA DE LECHE - 134633 kg de leche a $ 446,48 Estanque 03076-7, El Maiten Guias entre 1302397 - 132; VENTA DE LECHE - 359524 kg de leche a $ 457,08 Estanque 20530-3, El Maiten Guias entre 1302397 - 135; VENTA DE LECHE - 124668 kg de leche a $ 447,60 Estanque 21055-2, Raices Guias entre 1343238 - 131938; VENTA DE LECHE - 415009 kg de leche a $ 452,11 Estanque 21215-6, Yutreco Guias entre 1333836 -",0.9900,Y,ING-0.1,wave2_review
OQ-03533,VENTA DE LECHE,"434.085 kg de leche a $500,63 estanque 03076-7, El Maiten Guias entre 1270047-1350907",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001112_810941006.xml,1112,"VENTA DE LECHE - 434.085 kg de leche a $500,63 estanque 03076-7, El Maiten Guias entre 1270047-13509; VENTA DE LECHE - 127.970 kg de lecha a $489,60 Estanque 21055-2, Raices Guias entre 1260441-1258522; VENTA DE LECHE - 312.014 kg de leche $501,31 Estanque 21215-6, Yutreco Guias entre 1268997-1351643",0.9900,Y,ING-0.1,wave2_review
OQ-03543,VENTA DE LECHE,"164.256 Kg de leche a $ 553,29 Estanque 21215-6, Yutreco Guia entre 1274730 - 1256336",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001118_810941006.xml,1118,"VENTA DE LECHE - 212.775 kg de leche a $ 595,49 Estanque 03076-7, El Maiten Guia entre 1344676 - 125; VENTA DE LECHE - 57.212 kg de leche a $ 554,51 Estanque 21055-2, Raices Guia entre 1257430 - 1266914; VENTA DE LECHE - 164.256 Kg de leche a $ 553,29 Estanque 21215-6, Yutreco Guia entre 1274730 - 12563",0.9900,Y,ING-0.1,wave2_review
OQ-03542,VENTA DE LECHE,"166035 kg de leche a $ 444,94 Estanque 03076-7, El Maiten Guias entre 1302875 - 1318335",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001220_810941006.xml,1220,"VENTA DE LECHE - 166035 kg de leche a $ 444,94 Estanque 03076-7, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 369253 kg de leceh a $ 453,75 Estanque 20530-3, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 141202 kg de leche a $ 441,51 Estanque 21055-2, Raices Guias entre 1339064 - 132213; VENTA DE LECHE - 462971 kg de leche a $ 447,24 Estanque 21215-6, Yutreco Guias entre 1340201 -",0.9900,Y,ING-0.1,wave2_review
OQ-02160,VENTA DE PRODUCTOS LACTEOS,VENTA DE PRODUCTOS LACTEOS,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,FABR. Y DIST.PROD.LACTEOS VTAS. INSAGRIC,COMPRAS,DTE_061_000003865532_810941006.xml,3865532,VENTA DE PRODUCTOS LACTEOS - VENTA DE PRODUCTOS LACTEOS,0.9500,Y,ING-0.6,wave2_review
OQ-03548,VENTA DE LECHE,"259.442 kig de leche a $ 458,18 Estanque 20530-3, El Maiten Guia entre 1308325 -1307393",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001189_810941006.xml,1189,"VENTA DE LECHE - 259.442 kig de leche a $ 458,18 Estanque 20530-3, El Maiten Guia entre 1308325 -130; VENTA DE LECHE - 69.360 kg de leche a $ 463,64 Estanque 21055-2, Raices Guias entre 1263089 - 131189; VENTA DE LECHE - 203.017 kg de leche a $ 456,20 Estanque 21215-6, Yutreco Guias entre 1304715 - 1346",0.9900,Y,ING-0.1,wave2_review
OQ-02030,vacas preñadas,,AGRICOLA Y GANADERA EMERALD LIMITADA,CRIA DE GANADO PRODUCCION LECHE Y CARNE,COMPRAS,DTE_033_000000000300_762025981.xml,300,,0.1500,Y,ING-0.2,wave2_review
OQ-02200,UHT ENTERA BASE,,COOPERATIVA AGRICOLA Y LECHERA DE LA UNION LTDA.,"ELAB Y VTA PROD LACTEOS, VTA INSUM AGRIC, VETER, COMBUST, ALIMENT Y BEBI",COMPRAS,DTE_033_000028629018_810941006.xml,28629018,UHT ENTERA 200,0.6500,Y,ING-0.6,wave2_review
OQ-03124,COMISION BOVINOS REPOSICION,,Tattersall Ganado S.A.,Remates y comercialización de ganado y bienes muebles,COMPRAS,DTE_033_000002513374_944240004.xml,2513374,RECUPERACION SANEAMIENTOS DECOMISOS; RECUPERACION OTROS INGRESOS; RECUPERACION GASTOS SAG,0.6500,Y,ING-0.2,wave2_review
OQ-03544,VENTA DE LECHE,"127.970 kg de lecha a $489,60 Estanque 21055-2, Raices Guias entre 1260441-1258522",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001112_810941006.xml,1112,"VENTA DE LECHE - 434.085 kg de leche a $500,63 estanque 03076-7, El Maiten Guias entre 1270047-13509; VENTA DE LECHE - 127.970 kg de lecha a $489,60 Estanque 21055-2, Raices Guias entre 1260441-1258522; VENTA DE LECHE - 312.014 kg de leche $501,31 Estanque 21215-6, Yutreco Guias entre 1268997-1351643",0.9900,Y,ING-0.1,wave2_review
OQ-03545,VENTA DE LECHE,"312.014 kg de leche $501,31 Estanque 21215-6, Yutreco Guias entre 1268997-1351643",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001112_810941006.xml,1112,"VENTA DE LECHE - 434.085 kg de leche a $500,63 estanque 03076-7, El Maiten Guias entre 1270047-13509; VENTA DE LECHE - 127.970 kg de lecha a $489,60 Estanque 21055-2, Raices Guias entre 1260441-1258522; VENTA DE LECHE - 312.014 kg de leche $501,31 Estanque 21215-6, Yutreco Guias entre 1268997-1351643",0.9900,Y,ING-0.1,wave2_review
OQ-03547,VENTA DE LECHE,"2.979 kg de keche a $ 491.27 Estanque 21055-2, Raices Guias entre 1303672 - 1263085",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001162_810941006.xml,1162,"VENTA DE LECHE - 7.400 kg de leche a $ 508,74 Estanque 20530-3, El Maiten Guia entre 1305464 - 13065; VENTA DE LECHE - 2.979 kg de keche a $ 491.27 Estanque 21055-2, Raices Guias entre 1303672 - 1263085; VENTA DE LECHE - 7.910 kg de leche a $ 466,82 Estanque 21215-6, Yutreco Guias entre 1303668 - 130471",0.9900,Y,ING-0.1,wave2_review
OQ-03549,VENTA DE LECHE,"143.145 kg de lecha a $ 441,21 Estanque 21055-2, Raices Guias entre 1314648 - 1320169",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001217_810941006.xml,1217,"VENTA DE LECHE - 193.996 kg de leche a $ 438,18 Estanque 03076-7, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 396.889 kg de leche a $ 449,06 Estanque 20530-3, El Maiten Guias entre 1311475 - 13; VENTA DE LECHE - 143.145 kg de lecha a $ 441,21 Estanque 21055-2, Raices Guias entre 1314648 - 13201; VENTA DE LECHE - 488.819 kg de leche a $ 436,79 Estanque 21215-6, Yutreco Guias entre 1330734 ",0.9900,Y,ING-0.1,wave2_review
OQ-03550,VENTA DE LECHE,"369253 kg de leceh a $ 453,75 Estanque 20530-3, El Maiten Guias entre 1302875 - 1318335",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001220_810941006.xml,1220,"VENTA DE LECHE - 166035 kg de leche a $ 444,94 Estanque 03076-7, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 369253 kg de leceh a $ 453,75 Estanque 20530-3, El Maiten Guias entre 1302875 - 131; VENTA DE LECHE - 141202 kg de leche a $ 441,51 Estanque 21055-2, Raices Guias entre 1339064 - 132213; VENTA DE LECHE - 462971 kg de leche a $ 447,24 Estanque 21215-6, Yutreco Guias entre 1340201 -",0.9900,Y,ING-0.1,wave2_review
OQ-03551,VENTA DE LECHE,"98404 kg de leche a $ 505,57 Estanque 21055-2, Raices Guias entre 1354677 - 1354193",ANTILLANCA SPA,"AGRICOLA, SERVICIOS Y ASESORIAS FINANCIERAS Y ECONOMICAS,CRIA DE GANADO PRODUCCI",VENTAS,DTE_033_000000001223_810941006.xml,1223,"VENTA DE LECHE - 379845 kg de leche a $ 513,59 Estanque 20530-3, El Maiten Guias entre 13782520 - 13; VENTA DE LECHE - 98404 kg de leche a $ 505,57 Estanque 21055-2, Raices Guias entre 1354677 - 1354193; VENTA DE LECHE - 334305 kg de leche a $ 517,22 Estanque 21215-6, Yutreco Guias entre 1354563 - 13545",0.9800,Y,ING-0.1,wave2_review
